    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000    -11.735      0.000      0.359
    0.004     -7.349      0.000      0.359
    0.011    -13.982      0.000      0.359
    0.016     -9.984      0.000      0.359
    0.016    -13.633      0.000      0.469
    0.016     -4.085      0.000      0.544
    0.016     -8.140      0.000      0.622
    0.017     -6.447      0.000      0.634
    0.018     -8.603      0.000      0.633
    0.019    -12.022      0.000      0.642
    0.019     -6.695      0.000      0.667
    0.019    -12.091      0.000      0.687
    0.019     -5.808      0.000      0.698
    0.019     -2.870      0.000      0.735
    0.020     -6.424      0.000      0.752
    0.030    -14.481      0.000      0.631
    0.034    -15.906      0.000      0.598
    0.035    -14.770      0.000      0.591
    0.035     -9.284      0.000      0.586
    0.039     -4.135      0.000      0.565
    0.050     -3.161      0.000      0.518
    0.051     -1.776      0.000      0.544
    0.051     -1.814      0.000      0.552
    0.051     -2.592      0.000      0.558
    0.051     -2.852      0.000      0.567
    0.051     -5.249      0.000      0.571
    0.051     -6.661      0.000      0.578
    0.051     -5.127      0.000      0.595
    0.048     -1.491      0.000      0.639
    0.046     -1.701      0.000      0.684
    0.046     -5.397      0.000      0.677
    0.047     -7.292      0.000      0.671
    0.048     -8.262      0.000      0.658
    0.050     -6.435      0.000      0.647
    0.050     -5.722      0.000      0.643
    0.051    -10.684      0.000      0.639
    0.052     -7.813      0.000      0.635
    0.052     -4.067      0.000      0.655
    0.052     -3.315      0.000      0.668
    0.053     -7.116      0.000      0.664
    0.053    -14.850      0.000      0.660
    0.055    -17.930      0.000      0.649
    0.057    -17.669      0.000      0.638
    0.060    -15.004      0.000      0.626
    0.061    -16.586      0.000      0.622
    0.062    -18.157      0.000      0.618
    0.063    -13.855      0.000      0.611
    0.064    -16.567      0.000      0.608
    0.065    -15.831      0.000      0.606
    0.066    -16.051      0.000      0.602
    0.066    -17.947      0.000      0.601
    0.066    -17.025      0.000      0.600
    0.067    -14.372      0.000      0.598
    0.067     -8.891      0.000      0.598
    0.067     -7.900      0.000      0.599
    0.067     -9.176      0.000      0.599
    0.067     -9.996      0.000      0.599
    0.067     -9.814      0.000      0.598
    0.068     -9.388      0.000      0.594
    0.069    -14.435      0.000      0.590
    0.070    -17.990      0.000      0.588
    0.071    -14.169      0.000      0.586
    0.072    -15.633      0.000      0.583
    0.072    -11.580      0.000      0.581
    0.075    -10.022      0.000      0.573
    0.076    -11.780      0.000      0.569
    0.078    -13.107      0.000      0.565
    0.079    -15.768      0.000      0.562
    0.082    -13.788      0.000      0.554
    0.086    -14.427      0.000      0.546
    0.089    -15.657      0.000      0.539
    0.092    -13.798      0.000      0.534
    0.095    -12.627      0.000      0.528
    0.098    -13.422      0.000      0.523
    0.100    -13.692      0.000      0.519
    0.102    -16.320      0.000      0.516
    0.104    -14.158      0.000      0.513
    0.105    -13.206      0.000      0.511
    0.106    -13.565      0.000      0.510
    0.107    -15.172      0.000      0.509
    0.108    -18.540      0.000      0.508
    0.108    -21.071      0.000      0.507
    0.109    -20.793      0.000      0.506
    0.110    -20.654      0.000      0.505
    0.111    -20.539      0.000      0.504
    0.112    -20.777      0.000      0.503
    0.117    -13.239      0.000      0.496
    0.132    -11.883      0.000      0.480
    0.143    -13.143      0.000      0.471
    0.152    -11.964      0.000      0.463
    0.153    -14.649      0.000      0.460
    0.152    -18.014      0.000      0.460
    0.152    -18.746      0.000      0.460
    0.152    -15.650      0.000      0.459
    0.153    -15.877      0.000      0.459
    0.155     -9.196      0.000      0.457
    0.159     -6.999      0.000      0.455
    0.159     -8.698      0.000      0.454
    0.160    -11.076      0.000      0.453
    0.162    -10.867      0.000      0.452
    0.163    -11.821      0.000      0.450
    0.164    -13.618      0.000      0.449
    0.166    -15.708      0.000      0.448
    0.166    -14.217      0.000      0.447
    0.167    -14.722      0.000      0.446
    0.167    -15.147      0.000      0.446
    0.168     -6.202      0.000      0.457
    0.161     -4.853      0.000      0.477
    0.159    -11.999      0.000      0.477
    0.159    -12.690      0.000      0.477
    0.160    -13.479      0.000      0.477
    0.161     -9.902      0.000      0.476
    0.169     -6.254      0.000      0.469
    0.169    -13.655      0.000      0.465
    0.168    -10.047      0.000      0.465
    0.168    -10.264      0.000      0.464
    0.169    -11.686      0.000      0.464
    0.169    -11.640      0.000      0.464
    0.169     -9.657      0.000      0.464
    0.169     -8.379      0.000      0.464
    0.170     -5.670      0.000      0.464
    0.173     -4.921      0.000      0.463
    0.171     -6.610      0.000      0.467
    0.171     -7.086      0.000      0.468
    0.171     -3.390      0.000      0.470
    0.171     -3.062      0.000      0.472
    0.170     -3.193      0.000      0.476
    0.168     -3.204      0.000      0.481
    0.165     -0.275      0.000      0.495
    0.159      0.000      0.001      0.514
    0.155      0.000      0.003      0.528
    0.151      0.000      0.004      0.541
    0.149     -0.051      0.000      0.553
    0.148     -3.683      0.000      0.557
    0.149     -4.491      0.000      0.557
    0.149     -6.300      0.000      0.556
    0.149     -8.310      0.000      0.555
    0.150     -4.682      0.000      0.554
    0.150     -2.519      0.000      0.552
    0.153     -1.887      0.000      0.545
    0.154     -1.640      0.000      0.540
    0.156     -1.890      0.000      0.536
    0.157     -2.096      0.000      0.533
    0.158     -2.174      0.000      0.530
    0.158     -2.676      0.000      0.530
    0.158     -4.851      0.000      0.529
    0.158     -6.683      0.000      0.529
    0.158     -5.933      0.000      0.529
    0.158     -8.099      0.000      0.528
    0.159    -11.431      0.000      0.528
    0.159    -12.253      0.000      0.527
    0.159    -11.573      0.000      0.526
    0.160    -11.459      0.000      0.526
    0.160    -12.131      0.000      0.524
    0.161    -14.208      0.000      0.523
    0.162    -15.042      0.000      0.522
    0.163    -15.261      0.000      0.521
    0.164    -15.539      0.000      0.520
    0.165    -13.653      0.000      0.520
    0.166    -14.517      0.000      0.518
    0.168    -15.331      0.000      0.516
    0.169    -15.930      0.000      0.515
    0.170    -17.260      0.000      0.514
    0.170    -17.117      0.000      0.514
    0.171    -15.378      0.000      0.513
    0.172    -14.397      0.000      0.512
    0.176     -8.582      0.000      0.508
    0.182     -5.585      0.000      0.503
    0.182     -6.242      0.000      0.501
    0.183     -6.914      0.000      0.500
    0.183     -5.509      0.000      0.498
    0.184     -5.563      0.000      0.496
    0.184     -5.848      0.000      0.495
    0.186     -8.507      0.000      0.493
    0.188     -7.005      0.000      0.490
    0.189     -5.664      0.000      0.489
    0.190     -6.797      0.000      0.487
    0.190    -10.505      0.000      0.486
    0.190    -13.753      0.000      0.485
    0.193    -13.607      0.000      0.483
    0.198    -11.189      0.000      0.478
    0.201     -9.195      0.000      0.475
    0.202     -9.349      0.000      0.473
    0.201    -12.465      0.000      0.471
    0.201    -14.199      0.000      0.470
    0.201    -12.611      0.000      0.470
    0.206     -6.800      0.000      0.466
    0.205     -9.637      0.000      0.466
    0.205     -9.451      0.000      0.465
    0.207     -7.066      0.000      0.463
    0.210     -6.778      0.000      0.460
    0.210    -10.068      0.000      0.459
    0.210    -14.260      0.000      0.458
    0.210    -16.691      0.000      0.457
    0.210    -20.405      0.000      0.457
    0.209    -18.799      0.000      0.457
    0.219    -10.491      0.000      0.453
    0.241     -5.739      0.000      0.442
    0.248     -4.856      0.000      0.437
    0.243     -6.247      0.000      0.436
    0.237    -11.136      0.000      0.435
    0.234    -15.103      0.000      0.435
    0.233    -15.079      0.000      0.434
    0.233    -13.811      0.000      0.433
    0.233    -13.887      0.000      0.433
    0.237     -9.601      0.000      0.431
    0.238     -7.572      0.000      0.430
    0.237    -12.249      0.000      0.430
    0.236    -14.241      0.000      0.429
    0.236    -14.636      0.000      0.429
    0.236    -14.771      0.000      0.429
    0.237    -14.605      0.000      0.428
    0.238    -14.193      0.000      0.428
    0.238    -15.881      0.000      0.428
    0.238    -16.733      0.000      0.427
    0.239    -15.461      0.000      0.427
    0.240    -13.201      0.000      0.427
    0.239    -14.407      0.000      0.427
    0.239    -13.367      0.000      0.427
    0.239    -10.205      0.000      0.426
    0.240     -9.581      0.000      0.426
    0.241     -9.733      0.000      0.426
    0.242    -10.417      0.000      0.425
    0.243    -11.256      0.000      0.425
    0.242    -13.020      0.000      0.425
    0.244     -8.574      0.000      0.424
    0.243     -1.338      0.000      0.441
    0.244     -4.843      0.000      0.439
    0.242     -5.000      0.000      0.438
    0.240     -5.029      0.000      0.438
    0.239     -6.263      0.000      0.438
    0.239     -8.513      0.000      0.437
    0.240     -8.531      0.000      0.437
    0.240     -8.365      0.000      0.436
    0.240     -8.021      0.000      0.436
    0.240     -8.470      0.000      0.436
    0.241     -8.949      0.000      0.435
    0.241     -9.683      0.000      0.435
    0.241    -10.245      0.000      0.434
    0.242    -10.816      0.000      0.434
    0.242    -10.235      0.000      0.434
    0.242    -10.203      0.000      0.433
    0.242    -11.572      0.000      0.433
    0.243    -13.815      0.000      0.433
    0.244    -16.215      0.000      0.432
    0.245    -17.307      0.000      0.432
    0.247    -14.471      0.000      0.431
    0.247    -15.304      0.000      0.430
    0.246    -18.089      0.000      0.430
    0.247    -20.676      0.000      0.430
    0.248    -21.048      0.000      0.429
    0.248    -20.798      0.000      0.429
    0.249    -21.646      0.000      0.429
    0.249    -22.464      0.000      0.428
    0.249    -23.527      0.000      0.428
    0.250    -19.888      0.000      0.428
    0.258    -13.541      0.000      0.426
    0.283     -8.837      0.000      0.419
    0.297    -10.373      0.000      0.415
    0.290    -16.754      0.000      0.414
    0.285    -22.551      0.000      0.414
    0.281    -24.878      0.000      0.414
    0.279    -22.877      0.000      0.414
    0.277    -20.179      0.000      0.414
    0.276    -16.760      0.000      0.413
    0.276    -14.984      0.000      0.413
    0.275    -13.170      0.000      0.413
    0.276    -13.504      0.000      0.412
    0.276    -13.652      0.000      0.412
    0.276    -15.248      0.000      0.412
    0.275    -17.171      0.000      0.412
    0.276    -17.611      0.000      0.411
    0.276    -17.707      0.000      0.411
    0.276    -17.335      0.000      0.411
    0.277    -16.582      0.000      0.411
    0.277    -17.421      0.000      0.410
    0.277    -18.916      0.000      0.410
    0.277    -17.187      0.000      0.410
    0.278    -14.235      0.000      0.410
    0.279    -12.748      0.000      0.409
    0.280    -12.280      0.000      0.409
    0.280    -14.290      0.000      0.409
    0.279    -16.186      0.000      0.409
    0.279    -16.059      0.000      0.409
    0.279    -15.745      0.000      0.409
    0.285    -14.540      0.000      0.408
    0.284    -16.800      0.000      0.407
    0.284    -17.385      0.000      0.407
    0.289    -14.983      0.000      0.406
    0.290    -14.299      0.000      0.406
    0.289    -13.090      0.000      0.405
    0.289    -12.683      0.000      0.405
    0.288    -12.650      0.000      0.405
    0.288    -13.105      0.000      0.405
    0.288    -13.580      0.000      0.405
    0.288    -14.044      0.000      0.404
    0.288    -14.778      0.000      0.404
    0.287    -16.343      0.000      0.404
    0.289    -14.831      0.000      0.404
    0.291    -12.743      0.000      0.403
    0.290    -12.049      0.000      0.403
    0.290    -11.071      0.000      0.403
    0.290    -12.285      0.000      0.403
    0.289    -15.107      0.000      0.403
    0.289    -17.711      0.000      0.403
    0.289    -18.324      0.000      0.403
    0.289    -19.008      0.000      0.403
    0.289    -19.795      0.000      0.403
    0.290    -20.099      0.000      0.403
    0.290    -21.122      0.000      0.403
    0.289    -21.804      0.000      0.403
    0.289    -21.222      0.000      0.403
    0.289    -18.614      0.000      0.403
    0.290    -16.918      0.000      0.403
    0.290    -15.448      0.000      0.403
    0.290    -15.349      0.000      0.402
    0.290    -17.079      0.000      0.402
    0.290    -18.337      0.000      0.402
    0.290    -19.676      0.000      0.402
    0.290    -20.847      0.000      0.402
    0.290    -21.582      0.000      0.402
    0.290    -21.651      0.000      0.402
    0.291    -21.672      0.000      0.402
    0.291    -21.753      0.000      0.402
    0.291    -19.580      0.000      0.402
    0.294    -15.443      0.000      0.402
    0.297    -13.298      0.000      0.401
    0.304    -11.720      0.000      0.400
    0.306    -10.128      0.000      0.399
    0.307     -8.537      0.000      0.399
    0.312     -6.734      0.000      0.398
    0.318     -6.281      0.000      0.396
    0.317     -8.557      0.000      0.396
    0.313    -13.334      0.000      0.396
    0.310    -16.673      0.000      0.395
    0.309    -14.477      0.000      0.395
    0.308    -12.194      0.000      0.395
    0.306    -11.765      0.000      0.395
    0.306    -10.108      0.000      0.395
    0.306     -7.888      0.000      0.395
    0.306     -7.215      0.000      0.395
    0.306     -7.136      0.000      0.395
    0.308     -6.161      0.000      0.394
    0.311     -6.189      0.000      0.394
    0.311     -5.583      0.000      0.393
    0.310     -4.523      0.000      0.393
    0.310     -4.620      0.000      0.393
    0.311     -4.753      0.000      0.393
    0.311     -4.725      0.000      0.392
    0.311     -4.573      0.000      0.392
    0.311     -4.820      0.000      0.392
    0.312     -4.787      0.000      0.392
    0.314     -4.257      0.000      0.391
    0.313     -4.618      0.000      0.391
    0.312     -4.784      0.000      0.391
    0.313     -4.674      0.000      0.391
    0.312     -5.316      0.000      0.391
    0.313     -4.982      0.000      0.391
    0.319     -4.099      0.000      0.390
    0.320     -3.927      0.000      0.389
    0.319     -5.259      0.000      0.388
    0.317     -7.190      0.000      0.388
    0.318     -7.313      0.000      0.388
    0.319     -5.376      0.000      0.387
    0.320     -4.538      0.000      0.387
    0.319     -4.646      0.000      0.387
    0.318     -4.549      0.000      0.387
    0.317     -4.522      0.000      0.387
    0.317     -6.028      0.000      0.387
    0.317     -8.244      0.000      0.387
    0.317    -10.328      0.000      0.387
    0.317     -9.178      0.000      0.387
    0.316     -7.088      0.000      0.387
    0.314     -4.009      0.000      0.389
    0.315     -3.503      0.000      0.389
    0.315     -6.059      0.000      0.389
    0.317     -7.309      0.000      0.389
    0.320     -5.741      0.000      0.388
    0.317     -8.199      0.000      0.388
    0.317     -9.576      0.000      0.388
    0.317    -10.520      0.000      0.388
    0.317    -10.469      0.000      0.388
    0.321     -8.625      0.000      0.387
    0.324     -6.164      0.000      0.386
    0.321     -7.370      0.000      0.386
    0.320    -10.293      0.000      0.386
    0.320    -13.082      0.000      0.385
    0.320    -13.562      0.000      0.385
    0.320    -14.333      0.000      0.385
    0.319    -14.945      0.000      0.385
    0.319    -16.830      0.000      0.385
    0.319    -15.294      0.000      0.385
    0.318    -13.978      0.000      0.385
    0.318    -13.547      0.000      0.385
    0.317    -14.264      0.000      0.384
    0.317    -14.668      0.000      0.384
    0.317    -16.397      0.000      0.384
    0.317    -15.652      0.000      0.384
    0.317    -13.339      0.000      0.384
    0.319    -10.384      0.000      0.384
    0.321     -9.145      0.000      0.384
    0.323     -8.228      0.000      0.384
    0.325     -7.251      0.000      0.383
    0.327     -5.919      0.000      0.383
    0.327     -5.775      0.000      0.383
    0.326     -5.499      0.000      0.382
    0.324     -6.116      0.000      0.382
    0.323     -8.191      0.000      0.382
    0.321    -12.272      0.000      0.382
    0.322    -11.494      0.000      0.382
    0.325    -10.513      0.000      0.382
    0.326     -7.862      0.000      0.382
    0.325     -7.773      0.000      0.381
    0.323     -7.203      0.000      0.381
    0.322     -5.315      0.000      0.384
    0.322     -4.163      0.000      0.384
    0.323     -4.093      0.000      0.384
    0.320      0.000      0.001      0.393
    0.317     -2.071      0.000      0.394
    0.316     -4.605      0.000      0.394
    0.316     -7.284      0.000      0.394
    0.315     -9.854      0.000      0.393
    0.314    -13.334      0.000      0.393
    0.313    -13.587      0.000      0.393
    0.313    -15.222      0.000      0.393
    0.314    -12.702      0.000      0.393
    0.314    -13.567      0.000      0.393
    0.312    -12.870      0.000      0.393
    0.314    -11.348      0.000      0.392
    0.316     -8.945      0.000      0.392
    0.322     -7.023      0.000      0.391
    0.321     -6.083      0.000      0.391
    0.318     -8.997      0.000      0.391
    0.317     -9.211      0.000      0.391
    0.316    -10.580      0.000      0.391
    0.316    -10.168      0.000      0.390
    0.316    -10.097      0.000      0.390
    0.316     -9.642      0.000      0.390
    0.316    -11.502      0.000      0.390
    0.316    -11.395      0.000      0.390
    0.316    -13.209      0.000      0.390
    0.316    -12.146      0.000      0.390
    0.316    -13.163      0.000      0.390
    0.316    -11.741      0.000      0.390
    0.316    -11.539      0.000      0.390
    0.316    -11.005      0.000      0.390
    0.316    -12.347      0.000      0.390
    0.316    -11.013      0.000      0.390
    0.316    -11.928      0.000      0.390
    0.315    -10.833      0.000      0.390
    0.315    -11.069      0.000      0.390
    0.315     -9.158      0.000      0.390
    0.315     -9.300      0.000      0.390
    0.315     -8.565      0.000      0.390
    0.315    -10.207      0.000      0.390
    0.314     -9.712      0.000      0.390
    0.314    -10.873      0.000      0.390
    0.314     -9.822      0.000      0.390
    0.315     -9.837      0.000      0.390
    0.315     -7.649      0.000      0.389
    0.314     -8.202      0.000      0.389
    0.314     -8.484      0.000      0.389
    0.314    -10.743      0.000      0.389
    0.314     -9.396      0.000      0.389
    0.314     -8.815      0.000      0.389
    0.314     -6.804      0.000      0.389
    0.314     -6.744      0.000      0.389
    0.314     -5.460      0.000      0.389
    0.314     -5.881      0.000      0.389
    0.315     -4.673      0.000      0.389
    0.315     -5.272      0.000      0.389
    0.315     -4.383      0.000      0.389
    0.315     -5.275      0.000      0.389
    0.316     -5.152      0.000      0.389
    0.316     -5.570      0.000      0.389
    0.316     -4.889      0.000      0.389
    0.315     -6.550      0.000      0.389
    0.315     -6.000      0.000      0.389
    0.315     -5.676      0.000      0.389
    0.315     -4.279      0.000      0.389
    0.315     -5.702      0.000      0.389
    0.314     -5.714      0.000      0.389
    0.314     -6.112      0.000      0.389
    0.313     -5.788      0.000      0.389
    0.313     -7.221      0.000      0.389
    0.313     -6.380      0.000      0.389
    0.313     -6.288      0.000      0.389
    0.314     -4.410      0.000      0.389
    0.314     -3.420      0.000      0.389
    0.314     -2.694      0.000      0.389
    0.314     -2.652      0.000      0.389
    0.314     -1.534      0.000      0.389
    0.314     -2.134      0.000      0.389
    0.314     -2.598      0.000      0.389
    0.314     -3.701      0.000      0.389
    0.313     -3.163      0.000      0.389
    0.313     -4.049      0.000      0.389
    0.313     -3.712      0.000      0.388
    0.313     -5.366      0.000      0.388
    0.313     -5.062      0.000      0.388
    0.313     -6.781      0.000      0.388
    0.314     -6.098      0.000      0.388
    0.314     -7.280      0.000      0.388
    0.314     -6.038      0.000      0.388
    0.314     -6.340      0.000      0.388
    0.314     -4.936      0.000      0.388
    0.314     -6.521      0.000      0.388
    0.314     -5.488      0.000      0.388
    0.314     -6.584      0.000      0.388
    0.314     -6.013      0.000      0.388
    0.314     -5.662      0.000      0.388
    0.314     -3.004      0.000      0.388
    0.314     -2.194      0.000      0.388
    0.314     -1.839      0.000      0.388
    0.314     -4.185      0.000      0.388
    0.313     -4.222      0.000      0.388
    0.312     -4.424      0.000      0.388
    0.313     -3.214      0.000      0.388
    0.314     -2.486      0.000      0.387
    0.314     -1.566      0.000      0.387
    0.314     -1.298      0.000      0.387
    0.312      0.000      0.005      0.381
    0.312      0.000      0.005      0.381
    0.311      0.000      0.012      0.373
    0.311      0.000      0.007      0.379
    0.311      0.000      0.011      0.375
    0.311      0.000      0.006      0.380
    0.311      0.000      0.012      0.374
    0.311      0.000      0.009      0.377
    0.311      0.000      0.020      0.364
    0.312      0.000      0.021      0.364
    0.312      0.000      0.027      0.356
    0.312      0.000      0.025      0.359
    0.315      0.000      0.027      0.356
    0.315      0.000      0.027      0.356
    0.314      0.000      0.038      0.344
    0.313      0.000      0.039      0.342
    0.299      0.000      0.045      0.336
    0.296      0.000      0.044      0.337
    0.301      0.000      0.045      0.337
    0.303      0.000      0.045      0.336
    0.270      0.000      0.045      0.336
    0.258      0.000      0.045      0.337
    0.233      0.000      0.045      0.337
    0.217      0.000      0.045      0.337
    0.186      0.000      0.045      0.337
    0.164      0.000      0.045      0.337
    0.118      0.000      0.045      0.337
    0.094      0.000      0.045      0.337
    0.059      0.000      0.045      0.338
    0.047      0.000      0.045      0.340
    0.023      0.000      0.044      0.341
    0.001      0.000      0.000      0.393
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.001      0.787
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
